Claim Text  Veracity  Category  Published Date
Barack Obama is getting his nominees confirmed faster than President George W. Bush was at the same time in his second term, says Mitch McConnell	False	2013-07-18
Are Jay Z, Justin Timberlake and Rihanna joining Stevie Wonder's Florida boycott?	False	2013-07-23
Rep. Helio Melo says R.I. has the highest percentage of lawyers per capita	False	2013-07-28
Trump is right: Ossoff does not live in Georgia's 6th Congressional District	True	2017-06-20
Walker: Tax cuts will exceed $8 billion if budget proposal passes	True	2017-07-12
Mark Pocan claim: Seven years later, Scott Walker has not met his jobs promise from first campaign	True	2017-06-23
Did Stacey Evans help win one of the biggest private lawsuits against Medicare fraud in history?	True	2017-07-14
Jason Chaffetz says Americans ready to save men 'getting killed' in Benghazi were told to stand down	False	2013-05-14
Rhode Island Rep. Teresa Tanzi says the contents of electronic cigarette vapor are unknown	False	2013-07-27
Joke about bills passed by NY State Senate is not a joke	True	2017-06-30
Michele Bachmann says the IRS is "going to be in charge of our health care"	False	2013-05-20
Steve King says Ronald Reagan’s 1986 "amnesty act" led to 15 million votes for Barack Obama	False	2013-05-29
Alan Grayson says bill clearing way for Keystone XL pipeline is an earmark	False	2013-05-31
Rhode Island General Treasurer Gina Raimondo says college students typically come out of schools hundreds of thousands of dollars in debt	False	2013-06-06
State Sen. Stephen Martin says Democratic Party created the Ku Klux Klan	False	2013-06-10
Rep. Ron Maag says 46 percent of Medicaid expansion money would be borrowed from foreign governments that don’t “like us very much”	False	2013-05-22
Did 1913 Revenue Act prohibit political organizations from claiming tax exempt status?	False	2013-06-13
Legislator says less than half of 1 percent of Texas legislators ever drew a benefit from pension tied to the salary of a state district judge	False	2013-06-13
McAuliffe says more than half of Virginia's teachers are 50 or older	False	2013-05-17
Steve Sweeney says 70 percent of New Jerseyans want marriage equality	False	2013-06-16
Florida Democrats link state's No. 1 corruption ranking with Gov. Rick Scott	False	2013-06-20
McAuliffe claims GOP ticket says banning abortion is its top priority	False	2013-06-21
R.I. State Rep. Peter Palumbo says it costs $5,000 to $6,000 to warn Cranston neighbors that a Level 3 sex offender lives in their area	False	2013-05-12
State senator says referendum on County Board allows voters to decide on cutting budget	False	2013-05-22
Is Barack Obama trying to 'pack' the D.C. Circuit Court of Appeals?	False	2013-06-05
Gun-rights group says Senate bill proposes ‘universal registration of all firearms and their owners’	False	2013-04-16
Immigrants would get free cell phones under new proposal, bloggers claim	False	2013-04-19
State Sen. Stephen Martin says Democratic party created Planned Parenthood	False	2013-06-10
Va. Society for Human Life says Obamacare allows tax funding for most abortions	False	2013-04-15
Carlos Gimenez says Miami Dolphins are the only property tax payer in the NFL	False	2013-04-22
1000 Friends says demand for public transit at all-time high in Wisconsin	False	2013-04-22
Is there a craft brewery in every legislative district in Oregon?	False	2013-04-27
Americans United for Life says 1,270 babies died after attempted abortions in 2010	False	2013-04-16
Louie Gohmert says al Qaeda has camps with drug cartels in Mexico	False	2013-04-23
California editorial cartoonist says state of Texas last inspected exploded fertilizer plant in 2006	False	2013-05-01
Do numbers put Multnomah Co. on par with 15th lowest cavity rate in the country?	False	2013-04-20
Ed FitzGerald accuses Gov. John Kasich of pay-to-play politics	False	2013-05-02
Has Oregon's higher minimum wage hurt our restaurant industry?	False	2013-04-13
Florida Republican says abortion providers have 'reduced our black population by more than 25 percent since 1973'	False	2013-04-25
Cuccinelli says Virginia legislature has never failed to pass a budget	False	2013-05-06
Dolphins lobbyist says Super Bowl L is a '$500 million economic impact' to Florida	False	2013-03-14
Did Oregon rank No. 25 of 32 states in untreated decay in 2007?	False	2013-05-02
U.S. Rep. Paul Ryan says fiscal cliff deal is largest tax increase ever	False	2013-03-15
SEIU, District 1199, says there’s “no clinical evidence  that vaccinating healthcare workers protects patients.”	False	2013-03-17
No evidence to support claim about threats against Obama	False	2013-03-18
Rick Perry says Houston is home to the most doctors, nurses and researchers in the world	False	2013-03-21
Bloggers say the Air Force wants taxpayers to fund fantasy football league	False	2013-03-22
Harry Reid says deficit has been reduced by $2.5 trillion in past two years	False	2013-03-21
Does the Catholic church provide half of social services in the U.S.?	False	2013-03-19
Are Democrats relying more on new taxes than PERS reforms to balance state budget?	False	2013-03-23
Rhode Island Catholic Bishop Tobin says U.S. Supreme Court decisions on same-sex marriage could nullify any Rhode Island votes on the issue	False	2013-04-03
Rep. F. James Sensenbrenner says 75 percent of closed air traffic towers are in Republican districts	False	2013-04-03
Ex-Sen. Fred Thompson says Obamcare could raise premiums enough to pay for a new Ford Explorer	False	2013-04-03
Ted Cruz says expanding Medicaid will "worsen health care options for the most vulnerable"	False	2013-04-08
Abortion foe overreaches in describing context of court ruling	False	2013-02-08
Matt Mackowiak says UT president has raised four-year graduation rate to 75 percent	False	2013-04-02
Does earning $500,000 in Manhattan make you middle class?	False	2013-03-27
Carlos Trujillo says 'top advisers' to Bill Clinton and Obama drafted parent trigger bill	False	2013-03-27
Sen. Tammy Baldwin says before Obamacare, 17 million kids with health conditions were "uninsurable"	False	2013-02-11
NRA lobbyist Marion Hammer says rabies vaccine doesn't protect against strains from other states	False	2013-04-04
Obama says fuel efficiency has doubled	False	2013-02-14
Will Weatherford says Florida's campaign contribution limit is nation's second-lowest	False	2013-02-08
Wisconsin Supreme Court candidate Ed Fallone says court deciding fewer cases	False	2013-02-18
Rhode Island State Rep. Edith Ajello says studies indicate minors find it easier to get marijuana than alcohol	False	2013-02-16
Broun touts pinning 'socialist' label on Obama	False	2013-02-15
Same-sex marriage foe says latest research has “shattered” claims about children raised by same-sex couples	False	2013-04-07
Norquist says Virginia has spent less than 1 percent  of budget surpluses on roads	False	2013-02-18
Pete Winstead says Austin is the largest U.S. city without a nonstop flight to Europe	False	2013-02-19
Barack Obama says he's kept Congress "fully informed" on targeted killings	False	2013-02-13
Yes, this really is a test	False	2013-02-26
Wayne LaPierre says Phoenix is 'one of the kidnapping capitals of the world'	False	2013-02-19
Will Washington leave Oregon 'holding the bag' on Columbia River Crossing?	False	2013-02-20
Rep. Sondy Pope says increases in education funding won’t catch up to previous levels for 12 years	False	2013-03-03
Rick Scott blames 'legacy of taxing and borrowing' for poor economy he inherited	False	2013-03-05
Al Cardenas says of $60B Congress approved after Hurricane Sandy, 'only 10 percent was for disaster relief'	False	2013-03-06
Florida Democrats say Rick Scott says education is not a 'core function' of state government	False	2013-03-05
Chris Christie claims Shore businesses provide $38 billion to New Jersey’s economy	False	2012-12-30
Stadium claim flagged for faulty numbers	False	2012-12-21
David Dewhurst says under Texas law, it takes six years to close a failing school	False	2013-01-01
Sen. Rand Paul says Obama 'is advocating a drone strike program in America'	False	2013-03-07
Louie Gohmert says George Washington said a free people should be armed to guard against government tyranny	False	2013-01-03
Rick Scott ignores flaws in state study, says Medicaid expansion will cost Florida $26 billion	False	2013-01-08
Chambliss not a true conservative, critic says	False	2013-01-08
Rhode Island Sen. Dawson Hodgson says the state spends nearly as much on its legislature as it does on University of Rhode Island	False	2013-01-13
Providence City Council resolution claims semi-automatic weapons are designed for military use	False	2013-01-16
In Wisconsin fight over election-day voter registration, group claims 6,200 cases of fraud in Minnesota	False	2013-01-16
Gingrey defense of Akin's rape comments misses the mark	False	2013-01-16
Protect Families First claims children typically try marijuana at age 12	False	2013-01-20
Rick Perry says Texas education spending increased a phenomenal 70 percent as enrollment escalated 23 percent	False	2013-01-16
Terry McAuliffe says Virginia officials "decided not to bid" on his electric automobile plant	False	2013-01-24
John Boehner says half the wealthiest Americans are small business owners	False	2013-01-03
U.S. Sen. Sheldon Whitehouse says budget proposed by vice presidential candidate Paul Ryan would eliminate Medicare in 10 years	False	2012-11-02
Connie Mack says Bill Nelson voted for higher taxes 272 times	False	2012-11-01
William Batchelder claims Ohio has the most children's hospitals	False	2012-11-05
Officials correct outdated claim	False	2012-11-14
Viral post claims precinct in Allen West race had 900 ballots cast but only 7 registered voters	False	2012-11-20
Health First Wisconsin says Wisconsin stands alone on allowing underage drinking in bars	False	2012-11-21
Florida Dems say Romney supported law that could have banned some kinds of birth control	False	2012-11-02
Vince Megna says Gov. Scott Walker destroyed 200 consumer laws with Act 92	False	2013-01-14
Joe Deshotel says there is no evidence showing poor people use drugs more frequently than members of other socio-economic groups	False	2012-11-26
Lamar Alexander says more Tennesseeans have hunting and fishing licenses than vote	False	2012-11-18
No evidence found to back up Fulton commissioner's claim	False	2012-11-26
Pam Bondi said national studies show businesses are already raising prices and cutting jobs because of the health care law	False	2012-11-30
Michael Moore said U.S. lost millions of jobs per month under Bush	False	2012-11-02
With Obama's re-election, federal and state rates in Wisconsin will hit 65 percent, international manufacturing exec says	False	2012-11-15
